qco_id,is_number,product,order_name,notification_date,effective_date,mandatory_status,legal_basis,source,source_url,validation_status,last_verified
QCO-1B7E62FE5C9DB7D0,IS 1200 (Part 23):1988,Method of Measurement of Building and Civil Engineering Works: Part 23 Piling,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-FC2B820B9403A82A,IS 12309 (Part 2):1988,Code of practice for installation and maintenance of aerodrome lighting fittings: Part 2 maintenance,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-3685D5CEBB3C41BD,IS 12451:1988,Specification for margarine,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-D7A2F41BABC76A0C,IS 12473 (Part 2):1988,"CHEMICAL ANALYSIS OF HARDMETALS BY FLAME ATOMIC ABSORPTION SPECTROMETRY PART 2 DETERMINATION OF CALCIUM, POTASSIUM, MAGNESIUM AND SODIUM IN CONTENTS FROM 0.001 TO 0.02 PERCENT",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-49A067A141E1C302,IS 12473 (Part 5):1988,"Chemical analysis of hardmetals by flame atomic absorption spectrometry: Part 5 determination of cobalt, iron, manganese, molybdenum, nickel, titanium and vanadium in contents from 0.5 to 2 percent (M/m)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-A61B9E4A9420D4CB,IS 12491:1988,Method for determination of magnesium by atomic absorption spectrophotometry,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C6A0DD673569E5BE,IS 12496:1988,Sizes of film for industrial radiography,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-E129745A0903205F,IS 12517:1988,Specification for sizes of photographic film for graphic arts use,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-DE2F97DAF5D7CF13,IS 2604:1988,Specification for lead anodes for electroplating (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-DD8135B6D43F26EE,IS 7030:1988,"Identification of parts for complete, filled transport packages when testing (First Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-A96D74C8FBE7884E,IS 875 (Part 2):1987,Code of practice for design loads (Other Than Earthquake) for buildings and structures: Part 2 imposed loads (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-FDAF309875EFF23A,SP 36 (Part 1):1987,Compendium of Indian Standards on Soil Engineering: Part-1 LaboratoryTesting of Soils for civil Engineering Purposes,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-0D6F9EF09AD304C2,SP 44:1989,Handbook of Agricultural Machinery Terminology,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2CB2BDDF0663EE14,IS 3583:1988,Burnt Clay Paving Bricks,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-F9D2D3B95671F7DB,IS H3583:1988,burnt clay paving bricks (HINDI),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-354A7225818BC88B,IS 12290:1987,Specification for isolating transformers for airport lighting systems,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C17C47B45CD5CFD4,IS 12292:1988,Specification for lead suboxide (Lead Oxide) for lead - Acid storage battery,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-16038979920E4C99,IS 12316 (Part 3/Sec 1):1988,Specification for non - Cellulosic papers for electrical purposes: Part 3 requirements for individual materials: Sec 1 unfilled aramid (Aromatic Polyamide) papers calendered,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-9ED54C0101C61FCD,IS 12414:1988,Pitches of knitting machine needles,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-1B1514DDDEBC9161,IS 12415:1988,Specification for polyamide duck for industrial use,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-6D1EF19D0FCF6414,IS 12437:1988,Specification for zirconium powder for use in explosive and pyrotechnic industry,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2EDFD8B1CC07EB05,IS 12438:1988,Specification for dimethyl terephthalate,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-3E966889CE102789,IS 1905:1987,Structural use of unreinforced masonry - Code of practice (Third Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-069C6A12EAAB85BC,IS 2600 (Part 2):1988,"Methods of chemical analysis of zinc and zinc base alloys for die castings: Part 2 determination of copper, iron, lead and cadmium by atomic absorption spectrophotometric method (First Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-BC93D39C9E2633B5,IS 3347 (Part 3/Sec 1):1988,Dimensions for porcelain transformer bushings for use in lightly polluted atmospheres: Part 3 -17.5 kV bushings: Sec 1 porcelain parts (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-E28D3959539D46B8,IS 3347 (Part 4/Sec 1):1988,Dimensions for porcelain transformer bushings for use in lightly polluted atmospheres: Part 4- 24 kV bushings: Sec 1 porcelain parts (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-A3193DC3788AA1B4,IS 3390:1988,"Specification for sphygmomanometers, mercurial (Second Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-95A675FE14AF5E7D,IS 3986:1988,Specificaiton for sodium lauryl sulphate for cosmetic industry (Third Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-55F75214823AC993,IS 548 (Part 2/Sec 21):1988,Methods of sampling and tests for oils and fats: Part 2 purity tests: Sec 21 test for detection of animal fat in vegetable oils and fats and vlcHersa by GLC (Fourth Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-D0CA7E5AF0D92805,IS 875 (Part 1):1987,Code of practice for design loads (Other Than Earthquake) for buildings and structures: Part 1 dead loads - Unit weights of building materials and stored materials (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-48E6C62B8392229B,IS 9390:2018,Specification for straight coupling body for oil - Hydraulic couplings,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-7F84BF41D6E77987,IS 9636:1988,"Specification for depilatories, chemical (First Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-B9340BC962C1E37D,IS 4031 (Part 8):1988,Methods of Physical Tests for Hydraulic Cement: Part 8 Determination of Transverse and Compressive Strength of Plastic Mortar using Prism (First Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C766BE40081E33E5,IS 12291:1987,Specification for constant current regulators for airport lighting systems,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-5AE9B93E9F05ECA5,IS 12316 (Part 2):1988,Specification for non - Cellulosic papers for electrical purposes: Part 2 methods of test,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-FB7300F538BDDCCE,IS 12416:1988,Specification for polyester cotton belting duck,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-7C979F910E14C96D,IS 12421:1988,Performance verificationof liquid scintillation counting systems,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-DDA6DC2D0B8066FB,IS 12440:1988,Specification for precast concrete stone masonry blocks,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2A93C3247E42507C,IS 4410 (Part 10):1988,Glossary of terms relating to river valley projects: Part 10 hydro - Electric power station including water conductor system (First Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-9B4AE4B498060F7C,IS 10236 (Part 18):1988,Procedure for basic climatic and durability tests for optical instruments: Part 18 sealing test,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2AD9D0F596DD0642,IS 11490:1985,Methods of radiological test for water,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-3CE8CF6C5BE0A311,IS 11967 (Part 3/Sec 1):1988,"Specification for radio frequency coaxial cables: Part 3 solid extruded / tape wrapped PTFE: Sec 1 flexible, type R 50 - 2 F01",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-B1B546B46D36CBD8,IS 11967 (Part 3/Sec 2):1988,"Specification for radio frequency coaxial cables: Part 3 solid extruded/tape wrapped PTFE: Sec 2 flexible, type R50 - 3 F02",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2A4AD656731443D9,IS 11967 (Part 3/Sec 3):1988,Specification for radio frequency coaxial cables: Part 3 solid extruded/tape wrapped PTFE: Sec 3 flexible type R 50 - 3 - F - 03,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-0BE0FEB834DBA399,IS 12239 (Part 3):1988,Guide for Safety and Comfort of Operator of Agricultural Tractors and Power Tillers : Part 3 Requirements Relating to Power Tillers,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-3AB29D1D1796C2CE,IS 12289:1988,Specification for hand held electric engraving tools,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-8DAF2FC1757F95D9,IS 12380 (Part 1):1988,Specification for radio frequency connectors of n series: Part 1 test schedule and requirements,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-653AEC79EDA0AF2D,IS 12423:1988,Method for Colorimetric analysis of Hydraulic Cement,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-D8754FF6FBB37939,IS 12522:1988,Specification for rubber mallets,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-BB9EF60D587802AB,IS 1320:1988,Baker's Yeast,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-3856F020C9C8ECC9,IS 3588:1987,Specification for electric axial flow fans (First Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-9A26829E42D041EB,IS 5650:1988,"Specification for clips, paper (First Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-7275F60E23ABDC55,IS 5653:1988,"Specification for pins, paper, straight (First Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-C24F7626B1F3D8CD,IS 7547:1987,Specification for steel nails used as internal chills in steel castings (First Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-2F841C43122E1390,IS 7556:1988,Specification for burnt clay jallies (First Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-6E60FD0FABB77A7A,IS 8190 (Part 1):1988,Requirements for packing of pesticides: Part 1 solid pesticides (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-77BC1E1B8CB6319B,IS 8190 (Part 2):1988,Requirements for packing of pesticides: Part 2 liquid pesticides (Second Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-780A40055DF50D2F,IS 8190 (Part 4):1988,Requirements for packing of pesticides: Part 4 fumigants (First Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-99983FE48C18319B,IS 8227 (Part 1):1988,"Specification for fasteners, arch and clip for files: Part 1 arch fasteners (First Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-DC5ABBF71F58AD39,IS 8227 (Part 2):1988,"Specification for fasteners, arch and clip for files: Part 2 clip fasteners (First Revision)",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-901B170F95A6AF40,IS 8499:1988,Specification for tags for files (First Revision),NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-DF10D99588390A41,IS/QC 300000:1988,Fixed capacitors for use in electronic equipment generic specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-E0A4B9CD5A38CC65,IS/QC 300401:1988,Fixed capacitors for use in electronic equipment blank detail specification fixed metallized polyethylene - Terephthalate film dielectric D C capacitors assessment level e,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-65637D2F0E040EEA,IS/QC 400100:1988,Fixed resistors for use in electronic equipment: Sectional specification fixed low - Power non - Wire wound resistors,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-010BF56F11787101,IS/QC 400101:1988,Fixed restors for use in electronic equipment blank detail specification fixed low - Power non - Wirewound resistors assessment level E,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-EAA60D936137EA76,IS 12543:1988,Meat and meat Products - Poultry products - Canned egg curry - Specification,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-8AEA59EA4663179F,IS 11239 (Part 9):1988,Methods of test for rigid cellular thermal insulation materials: Part 9 water absorption,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-74DD05A822FCCC6E,IS 11358:1987,Glossary of terms and symbols relating to rock mechanics,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-F5777CAA51528D91,IS 12316 (Part 3/Sec 2):1988,"Specification for non-cellulosic papers for electrical purposes: Part 3 requirements for individual materials: Sec 2 unfilled aramid (Aromatic Polyamide) paper, uncalendered",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-005DF107DFB42084,IS 12317 (Part 1):1988,Specification for ceramic and glass insulating materials for telecommunication and allied purposes: Part 1 general requirements and classification of ceramic and glass insulating materials,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-BF71E2483E3EE743,IS 12378:1988,Method for macroetch test for titanium alloys,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-165F686D937E3D1C,IS 12379:1988,Code of practice for lining of water - Courses and field channels,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-4A86BA832B800E89,IS 12384:1988,Specification for rayon duck for industrial use,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
QCO-5EB192E8FF846365,IS 12419 (Part 1):1988,"Specification for radio frequency connectors of SMA, SMB and SMC series: Part 1 test schedule and requirements",NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NOT_AVAILABLE,NO_GOVERNMENT_QCO_SOURCE_LOADED,NOT_AVAILABLE,NEEDS_GOVERNMENT_SOURCE,2026-09-04
