amendment_id,is_number,amendment_number,title,publication_date,effective_date,status,source,source_url,validation_status
AMD-1D53B2581DE656DC,IS 10156:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-EE12644F65C528DD,IS 10172:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E3F343BBDAC4E566,IS 10186:2015,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-FCDB3F0AA84358AD,IS 1559 (Part 4):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-7A5C0E268E33C0D6,IS 3104 (Part 1):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-10C7180FF8D0DDDC,IS 4410 (Part 16/Sec 2):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-5810115393E68F63,IS 5834 (Part 3):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C6BCD6E50B7E8B87,IS 639:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-684B5B30CD6C7F86,IS 8271 (Part 2/Sec 9):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-48BDBCAD7D3158EF,IS 9883:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-51D24528F6B2AEAF,IS 9893:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-70181F955D07CAFE,IS 9931:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-9EF2DDD03AFB72D5,IS 9939:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-88B7F3DACEE5A787,IS 9957:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-AC93B22D29A3FD13,IS 6061 (Part 3):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-3D5BA4C51A22ABE0,IS 6134 (Part 7):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B0732018269718F3,IS 10106 (Part 1):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-3F9FAB6B630D6179,IS 10058:1985,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-2C117061B7FAE253,IS 10059:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F64257424A9FC4A2,IS 10065:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E48B0F2946A72992,IS 10037 (Part 1):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-75926A5D128DCB36,IS 10055:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-BDF6A628383639B5,IS 10049:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C8F5F9152141B395,IS 10050:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B3E3025B9C18C7B8,IS 10053:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B8DBD243DBF0B0D3,IS 10013 (Part 1):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B6318E09F192720A,IS 10016 (Part 1):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-29B62010EA15637B,IS 10140:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-EACF7FD1FCF2F949,IS 1559 (Part 6):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-99FEE2FCCABB5EAD,IS 1775:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C77ADCF16B5ACE04,IS 1885 (Part 56):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-FC231FD7C268AD29,IS 1895:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-CA9FE13C47FDEF48,IS 1974:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-3D094F38AEE7717D,IS 2788:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-DFA534E55A70028C,IS 3263:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-490B98613F8A891E,IS 6313 (Part 1):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B19D0FE5B5027D0B,IS 927:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E9A730AB1AD68B55,IS 9877:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F0126875FA8AFDBF,IS 9926:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F40ABB3D2F26C8ED,IS 9954:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-9EC60429668ACB23,IS 9955:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-75B599BDAA431C48,IS 9956:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-4479113E6D515369,IS 9994:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-D7A4474093EAC112,IS 10036 (Part 1 and 2):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-758D06E57C426D32,IS 1559 (Part 7):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-0E2398F363319979,IS 6134 (Part 8):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F1FAEBDD481E281A,IS 10034:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-CB99AD81A7905C39,IS 10029:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-7FB32D7848F6A88D,IS 10030:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-72A847F230A4D532,IS 10038:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-0AE9068E231CBF0D,IS 10013 (Part 3):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-7BD0BE3261D9B764,IS 10016 (Part 5):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-108182C4BAF35B99,IS 10102:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-D7CB5D9560127B18,IS 10103:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-503E9EF3459C5EEE,IS 10105:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-6F23DCF66D6A4588,IS 10110:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-1DFA6A3DD8D6A433,IS 10111:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-57B4FE8F22FAF140,IS 10121 (Part 1):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B631768DA0C3B15A,IS 10123:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-7B4162D2EDBE4CC0,IS 1448 (Part 106):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C06E7E4FE62CB7F4,IS 2807:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-787457324BB2632C,IS 3298:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-162FDA0AD963CB55,IS 3992:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-0AB1C97DC061474E,IS 4299:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-851C6FD0FC1A7AD3,IS 5665:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-161B7DA99DDF82D8,IS 5714:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B2BD38D9B17292E8,IS 5827:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-306C30FFC8BECAFF,IS 6205:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-D594054AEA56ADBC,IS 6992:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-209412A487A6F4B6,IS 8252 (Part 14):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-CCA56665D176D9FF,IS 9818 (Part 2):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-69A928E8FA40BA42,IS 9856:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-A303CC52AB2D82B2,IS 9899:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-4220B433F46FD947,IS 9900 (Part 3):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-7F38CDEA18C62254,IS 9958:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-E7EE378FFBC0602C,IS 9988:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-06418562A2BA4322,IS 10121 (Part 2):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-88AF78F4DAB65721,IS 10063:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-F78C104EFA254AEB,IS 1530:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-EE7AFF995C68F434,IS 1885 (Part 55):1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-80EC3C6491C4CD4E,IS 2032 (Part 25):1980,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-B414311588FC614C,IS 2325:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-BC4A9141DDBA214E,IS 2425:1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-D6D2DB0D6727C328,IS 2479:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-10FA24A521EB3D10,IS 422:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-08955D0293360286,IS 5546:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-D02A5E4C0784A73F,IS 6135:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-C3D3A5FA3D23514C,IS 9178 (Part 3):1980,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-987929740ED82996,IS 937:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-7930DBB5F2F74A55,IS 9819 (Part 2):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-A23AEB00FEF2C5F6,IS 9819 (Part 3):1982,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
AMD-1EE5776AD2A70766,IS 9846:1981,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_VALIDATED,NO_AMENDMENT_SOURCE_IN_V02_CORE,NOT_AVAILABLE,NEEDS_AUTHORITATIVE_ENRICHMENT
