recommendation_id,confidence_score,confidence_level,evidence_count,source_quality,retrieval_score,validation_status,abstention_flag
REC-7E2A62666D6DA647,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-3AE78E42864E0858,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1A7ACD67F6253E52,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-FED7B4CD5AF3513D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4514C8FA513A0AD8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B1BE2CB14425620A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-EEB76B27FF6C9DBD,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B0478C33921C2646,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5D07E62FFD4038B7,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-DF30A8FE3439A03E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-564DECF2C87A045A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-05276A1FD926D543,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-41A305323F686F9E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5B19A564B9347879,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-316276276952EF0B,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-BBC70E3292582BE1,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1A29A1ADB56F7970,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-49E9AB17CCA4E1D8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5AFA77269529E32D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E22935BBC3CA60C6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-BAE38A408EF67F84,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A2FD41FC618780BB,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-73D2C0D5D51D9323,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4275D6CF01C8DFA2,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E17BF20F7D27ED6A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-14821C6BAF4B6F85,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-40EA03AFC9131BDC,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-254C23D6834A5FC2,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-911EAF05ECCE8862,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E90E7D005BE6CFBF,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0A265B8EEFB7A3D2,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-BA1FD89F030F77C0,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-3A9AA1F520D9E97F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B003BC6BBE2F5906,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-96178A89E74D4F66,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-933718D2EE149FFA,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2AFC41EC70A2BC04,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-7CEE31EF7C545D95,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B2EF8133091BD15D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9544054457401127,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2BACDD4D85436FFA,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0042642D58FB6755,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-41CE82DC2CCEFA63,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6280DF005151FFDF,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-07BC70919BE600EB,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8124235659C5C96C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8214E7FC980DA496,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D31F15E89D297997,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2A7F9AB69BC9F051,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-14ACA5B257FF43AD,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-13751B013543578B,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-85ACF65CAA22B491,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-04F7B59E8C401300,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A69D9B464E0BD835,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4C036A554F209B44,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-245E068F1E9CDD91,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-AC9D72114D715D3F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-97F0239F6E4A69EF,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-EFF6C98B01F6F6B6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-904CDD0EA53EA82B,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-56F3F95058FFCDAC,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-76485D0ECF5F11AC,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2A01CB1C8FD47771,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-26E9161F2CF2738D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0256C84CED6870DA,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1378B3BFA4CD88C4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-71EA3D46DE720683,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D51C278C82FF963E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-F1250E1216E5CEB8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9779E50D18BC5A84,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-78D87A815791AB59,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-74425D9BAD18E541,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2097CE8333D77DAA,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-75A1AB170E0A88E8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-BE382D1803416696,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5BC56D69CC216D5C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-509C86F4D0205637,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-252A36FD2A3D6514,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0D52B93279197D48,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-FC117E96C56BF547,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-81CFBE0A4865E8C9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-96557DCA884FE634,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E656B883E60561FB,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-70F8DE43196FED19,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-EF18D58407505DC2,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8D72B3A317587CF5,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D6F69DB51E7CBC1E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-0317E9F32F5EDB76,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-BD94D712591FC6D4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6C5543B789D0DDDF,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1D1BE1936FA83BCE,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-77508D577679A1E6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-34F9348358E04F5C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8A2A001B9C8B7608,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-04FD428C902A2F2F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-78BF6079C78367C4,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D72D326DC653BD42,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-3B28C5588B98773D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A3AFE9926AA87BF0,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-D4795A8FDC4BC637,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-AAE531398BB0BA16,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-2D1C62F8D99927D7,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-607D0D6C5F94B426,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-7310255A65243168,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4B8973C0052D768E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-48C7CE91DB59CF4E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4AB1F0D740217646,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-B42F8D9D1C0DE56F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-76C828FA9B32E02F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1946807CA6363884,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-C5189CA890AC8403,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6B3478F7FCC2FDB5,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A24BE8B38E82DD27,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-EECB20BF823BA934,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5B8EBF8B0931F0D7,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-74076DE271A7DFDB,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E2B992F04C4470C7,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1B11C383EDB39439,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1263E337FB410C4F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-DB9DB586B370AB9A,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8D060ADC3624C81F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6ABFF3B6B9600005,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A45D962C2BF37CD9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1EF0220BDB9FA280,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-19BDFE8F91CEE643,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1AC86CE1E7F79F53,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E7C0C5E821082AFF,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-7C89A57B891ED5AE,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-1B96AF23A7EE8404,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-F1E7B33CA8AF7747,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-8692ACAC8EB0A6B6,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-697DC5D1792A151C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6DD606EA1ACE10B9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-984E11D7ED8801F9,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-34338DB547D748AD,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-51D3F6B38ABEA38F,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-AA8FBAB4F4F87FCA,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-263F2ADE5B79C985,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-02A7A483747D7460,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-F988A02EED2C9B93,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-48AB9B7ADEE67BF3,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-87419395DD3B04EF,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-91CE749118765084,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-6FDE3E25E5F097C8,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-49265B850FBFDD96,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-48AFA575C96A759E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-5886287BBD7DD68D,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-57471F16BAE08468,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-25DDA29906BC217E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-46C77A71F066A705,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-78F80B1C773A8F1C,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-E9B86A4BC17AEAA1,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-31874B06D73D2249,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-3434B0443248FD18,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9A592D113908518E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-233E81A34BEE2300,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-7D9FA603F7641723,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-EB0674F88C1C443E,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-9045EC1DBCF48F55,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-A948A9E6AAAEF2A7,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-92EE327D5230D707,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
REC-4519411AE81E18B0,1.0,SYNTHETIC_LABEL_ONLY,1,SOURCE_TITLE_GROUNDED,1.0,NOT_REAL_MODEL_CONFIDENCE,False
