committee_id,committee_name,source,validation_status
COMMITTEE-5D2A0CB63CDC976C,UNVALIDATED_PART_CLUSTER::IS/ISO 20776 (Part 2):2021,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-1DD0E0E443DAB0DA,UNVALIDATED_PART_CLUSTER::IS 3600 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-FB5FA91FD4840CD8,UNVALIDATED_PART_CLUSTER::IS 3600 (Part 8):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-C3BCCDC4E010D947,UNVALIDATED_PART_CLUSTER::IS 18738 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-F0AC3A15C3215DDA,UNVALIDATED_PART_CLUSTER::IS 18738 (Part 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-926B93E6268CCBFC,UNVALIDATED_PART_CLUSTER::IS 2480 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-168647E871329181,UNVALIDATED_PART_CLUSTER::IS 3025 (Part 10/Sec 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-B18913B5F43ED3A1,UNVALIDATED_PART_CLUSTER::IS 3025 (Part 83):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-A115F809DADD2BAE,UNVALIDATED_PART_CLUSTER::IS 7656 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-7268A2D3011CBF8A,UNVALIDATED_PART_CLUSTER::IS 7656 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EBB91256FB71BD5F,UNVALIDATED_PART_CLUSTER::IS 18637 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-65EEDDBAA93DF13D,UNVALIDATED_PART_CLUSTER::IS 3025 (Part 22):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-AAD57B3197D28BF7,UNVALIDATED_PART_CLUSTER::IS 3025 (Part 40):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-CFDA867F250DF9FB,UNVALIDATED_PART_CLUSTER::IS 3025 (Part 49):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-0F2879F751BBA3D5,UNVALIDATED_PART_CLUSTER::IS 3025 (Part 42):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-A79F0A577FD4E987,UNVALIDATED_PART_CLUSTER::IS 101 (Part 1/Sec 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-B524C971BDCED53A,UNVALIDATED_PART_CLUSTER::IS 101 (Part 3/Sec 6):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-03BE860C5AB0A3FD,UNVALIDATED_PART_CLUSTER::IS 582 (Part 8/Sec 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-87B91B672A976F9A,UNVALIDATED_PART_CLUSTER::IS 1060 (Part 4/Sec 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-76B5283F6C212358,UNVALIDATED_PART_CLUSTER::IS 1060 (Part 4/Sec 7):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-69C579749363546D,UNVALIDATED_PART_CLUSTER::IS 1060 (Part 4/Sec 9):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EB3C73DA2E336EDA,UNVALIDATED_PART_CLUSTER::IS 1060 (Part 4/Sec 10):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-485B2D96C4CD5F88,UNVALIDATED_PART_CLUSTER::IS 1984 (Part 5):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-BC020865EA73DE80,UNVALIDATED_PART_CLUSTER::IS 10260 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-1A90812448A8D522,UNVALIDATED_PART_CLUSTER::IS 10260 (Part 5):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EE8E9E9547CFA291,UNVALIDATED_PART_CLUSTER::IS 17030 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-5920A3F2375B6B54,UNVALIDATED_PART_CLUSTER::IS 17031 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-8D236030E7A29198,UNVALIDATED_PART_CLUSTER::IS 18492 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-E18F5B6A27E1A54D,UNVALIDATED_PART_CLUSTER::IS/IEC/TR 80002 (Part 3):2014,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-ABC23551535BF1AF,UNVALIDATED_PART_CLUSTER::IS 18742 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-D8B1C73E01589812,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 10):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-0E16AB8D6B052FEE,UNVALIDATED_PART_CLUSTER::IS 3708 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-433F4FDC770B88EC,UNVALIDATED_PART_CLUSTER::IS 8000 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EFAFC3423635B316,UNVALIDATED_PART_CLUSTER::IS 9316 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-15692B8F570D507C,UNVALIDATED_PART_CLUSTER::IS 16848 (Part 1/Sec 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-1264AE77990773A8,UNVALIDATED_PART_CLUSTER::IS 16848 (Part 1/Sec 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EE96330E8BB7CEA9,UNVALIDATED_PART_CLUSTER::IS/ISO 8000 (Part 311):2012,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-86C81FC0AD6B9C9D,UNVALIDATED_PART_CLUSTER::IS/ISO/TS 8000 (Part 81):2021,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-24E8D4E24213539C,UNVALIDATED_PART_CLUSTER::IS 16848 (Part 1/Sec 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-F2A7D8DC5DD16997,UNVALIDATED_PART_CLUSTER::IS 18257 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-CB3A7C112AED7244,UNVALIDATED_PART_CLUSTER::IS/ISO/IEC/TR 20000 (Part 5):2022,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EAAA90550787715A,UNVALIDATED_PART_CLUSTER::IS 6873 (Part 2/Sec 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-D4B03A3B25432388,UNVALIDATED_PART_CLUSTER::IS 11298 (Part 3/Sec 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-E5885108F2B56F65,UNVALIDATED_PART_CLUSTER::IS 11298 (Part 3/Sec 5 to 7):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-E9FFC3245DEE8AED,UNVALIDATED_PART_CLUSTER::IS 13450 (Part 2/Sec 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-7362C540EAD098E9,UNVALIDATED_PART_CLUSTER::IS 13450 (Part 2/Sec 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-E26FDF0958D3848D,UNVALIDATED_PART_CLUSTER::IS 16593 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-6F566EABF8B55D05,UNVALIDATED_PART_CLUSTER::IS/IEC 60384 (Part 9):2015,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-96C14C28338F0394,UNVALIDATED_PART_CLUSTER::IS/IEC 60667 (Part 1):2020,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-0D1E40F527D14DE6,UNVALIDATED_PART_CLUSTER::IS/IEC 60667 (Part 3/Sec 1):2020,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-8B5D3DFBC6C67C42,UNVALIDATED_PART_CLUSTER::IS 1528 (Part 26):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-ECF0401166564515,UNVALIDATED_PART_CLUSTER::IS 1528 (Part 27):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-E4320F4480ED6CFE,UNVALIDATED_PART_CLUSTER::IS 17984 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-788CD8A41BD428A1,UNVALIDATED_PART_CLUSTER::IS 17751 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-55F3607B15E362C3,UNVALIDATED_PART_CLUSTER::IS/IEC 61558 (Part 1):2017,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-41DFE3471EEA2649,UNVALIDATED_PART_CLUSTER::IS/IEC 62146 (Part 1):2013,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-43716954C6F475E7,UNVALIDATED_PART_CLUSTER::IS 101 (Part 5/Sec 6):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-9FAF24EB838A9469,UNVALIDATED_PART_CLUSTER::IS 354 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-A33A4BE96D89D10A,UNVALIDATED_PART_CLUSTER::IS 582 (Part 6/Sec 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-131131B61E27E183,UNVALIDATED_PART_CLUSTER::IS 582 (Part 6/Sec 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EE521FC6C0E3BB03,UNVALIDATED_PART_CLUSTER::IS 582 (Part 7):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-25C670AD82AF1A94,UNVALIDATED_PART_CLUSTER::IS 582 (Part 8/Sec 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-30D6F53D8D3217A3,UNVALIDATED_PART_CLUSTER::IS 17932 (Part 7):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-FB1517C49A381011,UNVALIDATED_PART_CLUSTER::IS 18446 (Part 6):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-564D7C4259C2E0D9,UNVALIDATED_PART_CLUSTER::IS 18681 (Part 7):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-216DB3605E312A05,UNVALIDATED_PART_CLUSTER::IS 1060 (Part 4/Sec 8):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-044D06794C0F1312,UNVALIDATED_PART_CLUSTER::IS 12762 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-07C815AB00D496C8,UNVALIDATED_PART_CLUSTER::IS/IEC 61724 (Part 1):2021,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-D96F4AC5C3092E71,UNVALIDATED_PART_CLUSTER::IS 18466 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-D44908EF386C69B2,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-509FB7791B9EDE9D,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-DA744CBEB96F05A5,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 8/Sec 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EACCA3262717C63F,UNVALIDATED_PART_CLUSTER::IS 18619 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-6761F79C7AE55BA3,UNVALIDATED_PART_CLUSTER::IS/IEC 61557 (Part 6):2019,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-BE2381499F381C36,UNVALIDATED_PART_CLUSTER::IS/IEC 61557 (Part 7):2019,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-1669C18DC234F1A2,UNVALIDATED_PART_CLUSTER::IS/IEC 62282 (Part 3/Sec 100):2019,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-393B772DDF4A7FF1,UNVALIDATED_PART_CLUSTER::IS/IEC/TS 63042 (Part 102):2021,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-9121C2E3BCC3B398,UNVALIDATED_PART_CLUSTER::IS/IEC/TS 63042 (Part 202):2021,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-276E1661E8D36187,UNVALIDATED_PART_CLUSTER::IS 13407 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-C34B854FF06A5659,UNVALIDATED_PART_CLUSTER::IS 16593 (Part 12):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-2EC46F47BC8CBD4C,UNVALIDATED_PART_CLUSTER::IS 4296 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-31AA2F07917FB3DE,UNVALIDATED_PART_CLUSTER::IS 4910 (Part 13):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-D291DE8FBF060B49,UNVALIDATED_PART_CLUSTER::IS 7080 (Part 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-7988CAB6FBA9FD38,UNVALIDATED_PART_CLUSTER::IS/ISO 13450 (Part 2/Sec 10):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-4082D62458622DA6,UNVALIDATED_PART_CLUSTER::IS 8198 (Part 8):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-0A26264BCDF7F590,UNVALIDATED_PART_CLUSTER::IS 8198 (Part 10):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-BAE68BEAEF341EF9,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 5):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-5E0E4FA4C6277BB3,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 7):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-F81C48288CAEED5F,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 7/Sec 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-C33BF0E587A18519,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 7/Sec 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-0CA1C11CC478A0E7,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 7/Sec 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-8D3AF76F91FF8011,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 9/Sec 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-8F4B35F0C55DD10C,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 6):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-3063379507552210,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 9/Sec 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-EF25DA17A087C5D3,UNVALIDATED_PART_CLUSTER::IS/IEC 61557 (Part 4):2019,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-F79C64F7FEFD0EB3,UNVALIDATED_PART_CLUSTER::IS 18596 (Part 9/Sec 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-1908C0BD86234072,UNVALIDATED_PART_CLUSTER::IS/IEC/TR 63363 (Part 1):2022,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-FD6C929925D2C09C,UNVALIDATED_PART_CLUSTER::IS 13450 (Part 2/Sec 43):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-4242FE2E831C0E43,UNVALIDATED_PART_CLUSTER::IS 13450 (Part 2/Sec 45):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-1F7C72561A06B987,UNVALIDATED_PART_CLUSTER::IS 13450 (Part 2/Sec 54):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-354610172C93C3CE,UNVALIDATED_PART_CLUSTER::IS 13450 (Part 2/Sec 65):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-02F9C7722594BDD1,UNVALIDATED_PART_CLUSTER::IS 18261 (Part 9):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-ACAEB81F3485192D,UNVALIDATED_PART_CLUSTER::IS 18530 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-FDCC6EE987910605,UNVALIDATED_PART_CLUSTER::IS 2993 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-AE50CF4678F94DD0,UNVALIDATED_PART_CLUSTER::IS 3109 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-6679749931A291F5,UNVALIDATED_PART_CLUSTER::IS 7754 (Part 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-DEF3FF3ED2319B48,UNVALIDATED_PART_CLUSTER::IS 10052 (Part 1/Sec 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-B7A6A04184FE4607,UNVALIDATED_PART_CLUSTER::IS/ISO 2834 (Part 3):2008,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-A64B0B371E0F1075,UNVALIDATED_PART_CLUSTER::IS 18657 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-BCC3EB03D757629B,UNVALIDATED_PART_CLUSTER::IS 18657 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-03032046AB57CBBD,UNVALIDATED_PART_CLUSTER::IS 18657 (Part 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-4A6D1BDB9398926D,UNVALIDATED_PART_CLUSTER::IS 18657 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-54E8A8E9963F833B,UNVALIDATED_PART_CLUSTER::IS 18657 (Part 5):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-31C178C57700DC96,UNVALIDATED_PART_CLUSTER::IS 18657 (Part 6):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-240CB30F25C33590,UNVALIDATED_PART_CLUSTER::IS 3025 (Part 81):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-9E9F967FA453EDFD,UNVALIDATED_PART_CLUSTER::IS/ISO/TS 8000 (Part 82):2022,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-1A809AD1FB0A153A,UNVALIDATED_PART_CLUSTER::IS 8085 (Part 21):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-1143F84DE630427F,UNVALIDATED_PART_CLUSTER::IS 8085 (Part 22):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-809618DF7D47395C,UNVALIDATED_PART_CLUSTER::IS 8085 (Part 23):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-23ECD12215ED72F7,UNVALIDATED_PART_CLUSTER::IS 8085 (Part 24):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-89996CF05D0772AC,UNVALIDATED_PART_CLUSTER::IS 8085 (Part 25):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-D6F01475C4DB7614,UNVALIDATED_PART_CLUSTER::IS 8085 (Part 26):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-07FA5BE314844DE3,UNVALIDATED_PART_CLUSTER::IS 8085 (Part 27):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-2C761B3B62173B36,UNVALIDATED_PART_CLUSTER::IS 8085 (Part 28):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-FD346BB6240E9B6C,UNVALIDATED_PART_CLUSTER::IS 18493 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-ACA582172EA63F9F,UNVALIDATED_PART_CLUSTER::IS 18493 (Part 5):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-D0154CB82AB910C2,UNVALIDATED_PART_CLUSTER::IS 18638 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-BFE1BEB484959306,UNVALIDATED_PART_CLUSTER::IS 582 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-289305232B06036F,UNVALIDATED_PART_CLUSTER::IS 582 (Part 5/Sec 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-4D2EFBFDA15B16D5,UNVALIDATED_PART_CLUSTER::IS 6191 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-F6D823843D665216,UNVALIDATED_PART_CLUSTER::IS 6191 (Part 5):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-7032DEF7AE5EA20C,UNVALIDATED_PART_CLUSTER::IS 14872 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-7C67379898CC2003,UNVALIDATED_PART_CLUSTER::IS 15250 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-E670ECCF0BE2CF31,UNVALIDATED_PART_CLUSTER::IS 15250 (Part 10):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-31A98ACF62EE941E,UNVALIDATED_PART_CLUSTER::IS 18003 (Part 3/Sec 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-B64EB9FABD4C815A,UNVALIDATED_PART_CLUSTER::IS 17724 (Part 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-FB5ABC60F7201C9D,UNVALIDATED_PART_CLUSTER::IS 17932 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-19EE4523BE5CE633,UNVALIDATED_PART_CLUSTER::IS 17932 (Part 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-A3A88824B0F17D9D,UNVALIDATED_PART_CLUSTER::IS 17932 (Part 4):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-DE7477900015BA35,UNVALIDATED_PART_CLUSTER::IS 12375 (Part 13):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-0E2AF3D137D44B2F,UNVALIDATED_PART_CLUSTER::IS 18592 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-B8AA93F97670C2D0,UNVALIDATED_PART_CLUSTER::IS 18659 (Part 1):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-86AF5028447B5F1B,UNVALIDATED_PART_CLUSTER::IS 18659 (Part 2):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-A577521A781857DA,UNVALIDATED_PART_CLUSTER::IS 18659 (Part 3):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
COMMITTEE-4C0414E68307A3CE,UNVALIDATED_PART_CLUSTER::IS 12375 (Part 12):2024,DERIVED_FROM_IDENTIFIER_PART,INFERRED_NOT_OFFICIAL
